301AI569,301BOD451,301OPC052_MV,301OPC062_MV
7.716609001,17.45571327,0.029999999,0.000105582
7.708847523,17.54722214,0.029999999,0.000105582
7.712800026,17.56433868,0.029999999,0.000105582
7.711392403,17.73927498,0.029999999,0.006308109
7.713076115,17.36634445,0.029999999,0.011776656
7.715760231,17.61020851,0.029999999,0.011776656
7.711305618,17.51249886,0.029999999,0.011776656
7.708440304,17.5419445,0.029999999,0.011776656
7.709742069,17.68912888,0.029999999,0.011776656
7.707254887,17.42324829,0.029999999,0.011776656
7.702548027,17.57411957,0.029999999,0.011776656
7.711218357,17.7274704,0.029999999,0.011776656
7.703803062,17.57094574,0.029999999,0.011776656
7.709014893,17.67757416,0.029999999,0.011776656
7.717417717,17.81529236,0.029999999,0.011776656
7.71282196,17.70035744,0.029999999,0.011776656
7.708405018,17.65141106,0.029999999,0.011776656
7.713377953,17.64188004,0.029999999,0.011776656
7.713922501,17.64188004,0.029999999,0.011776656
7.704680443,17.64188004,0.029999999,0.011776656
7.71281004,17.65399361,0.029999999,0.011776656
7.707747936,17.65802956,0.029999999,0.011776656
7.709472179,17.48891258,0.029999999,0.011776656
7.715594292,17.72701645,0.029999999,0.011776656
7.710342884,17.56318092,0.029999999,0.006219156
7.719103813,17.68964195,0.029999999,0.006219156
7.710341454,17.61779785,0.029999999,0.006219156
7.708079815,17.68478394,0.029999999,0.006219156
7.714532375,17.69329453,0.029999999,0.006219156
7.713044167,17.67895317,0.029999999,0.006219156
7.711528778,17.56126976,0.029999999,0.006219156
7.70342207,17.72150803,0.029999999,0.006219156
7.711767673,17.5294323,0.029999999,0.006219156
7.716469288,17.42201424,0.029999999,0.006219156
7.708672047,17.64144516,0.029999999,0.006219156
7.715673447,17.67481804,0.029999999,0.006219156
7.711223602,17.56199074,0.029999999,0.006219156
7.715830803,17.71143341,0.029999999,0.006219156
7.710341454,17.54107285,0.029999999,0.006219156
7.70965004,17.58602333,0.029999999,0.006219156
7.708028793,17.54530907,0.029999999,0.006219156
7.706681728,17.61689758,0.029999999,0.006219156
7.707081318,17.43126488,0.029999999,0.006219156
7.713168144,17.50394821,0.029999999,0.00617429
7.710101604,17.56388855,0.029999999,0.002581373
7.703787327,17.44994545,0.029999999,0.002581373
7.71445322,17.51852798,0.029999999,0.002581373
7.71361351,17.61580276,0.029999999,0.002581373
7.704560757,17.64345551,0.029999999,0.002581373
7.712438583,17.52482414,0.029999999,0.002581373
7.712725639,17.51486588,0.029999999,0.002581373
7.706177235,17.54631424,0.029999999,0.002581373
7.709947586,17.55991173,0.029999999,0.002581373
7.719730377,17.47636223,0.029999999,0.002581373
7.703634262,17.59956169,0.029999999,0.002581373
7.712859631,17.46629715,0.029999999,0.002581373
7.708907127,17.62298203,0.029999999,0.002581373
7.708882332,17.58614159,0.029999999,0.002581373
7.715199471,17.53850365,0.029999999,0.002581373
7.699759007,17.46496391,0.029999999,0.002581373
7.70805645,17.78049278,0.029999999,0.002581373
7.711601734,17.81450272,0.029999999,0.002581373
7.708105564,17.50330353,0.029999999,0.002581373
7.707980156,17.52946472,0.029999999,0.002291255
7.701483727,17.46018028,0.029999999,0.002291255
7.714082241,17.27927399,0.029999999,0.002291255
7.704479218,17.56324005,0.029999999,0.002291255
7.711719036,17.42673874,0.029999999,0.002291255
7.710258007,17.47104454,0.029999999,0.002291255
7.707120419,17.57684517,0.029999999,0.002291255
7.705515862,17.48254585,0.029999999,0.002291255
7.70835638,17.51152611,0.029999999,0.002291255
7.713973522,17.62375641,0.029999999,0.002291255
7.712935448,17.5976944,0.029999999,0.002291255
7.711764812,17.54381943,0.029999999,0.002291255
7.711388111,17.39478302,0.029999999,0.002291255
7.706764221,17.40977478,0.029999999,0.002291255
7.707085133,17.34955788,0.029999999,0.002291255
7.704349518,17.43946266,0.029999999,0.002291255
7.709210396,17.32915497,0.029999999,0.002291255
7.706521034,17.68943596,0.029999999,0.002291255
7.717676163,17.33936501,0.029999999,0.002291255
7.705127239,17.39490509,0.029999999,0.002291255
7.702066422,17.40932083,0.029999999,0.002498406
7.704249859,17.37504768,0.029999999,0.00295873
7.704873085,17.45769119,0.029999999,0.00295873
7.713758945,17.58316612,0.029999999,0.00295873
7.698379993,17.51034927,0.029999999,0.00295873
7.713812351,18.01098824,0.029999999,0.00295873
7.699442387,17.55937576,0.029999999,0.00295873
7.700129509,17.45161438,0.029999999,0.00295873
7.707377434,17.61163139,0.029999999,0.00295873
7.710741043,17.31402588,0.029999999,0.00295873
7.709391117,17.51655769,0.029999999,0.00295873
7.708102703,17.34178925,0.029999999,0.00295873
7.713049412,17.28194809,0.029999999,0.00295873
7.70682621,17.50333786,0.029999999,0.00295873
7.71011591,17.50872231,0.029999999,0.00295873
7.717448235,17.64435577,0.029999999,0.00295873
7.703332424,17.48912048,0.029999999,0.00295873
7.702681541,17.39618683,0.029999999,0.00295873
7.701668739,17.39632225,0.029999999,0.00295873
7.709567547,17.16283607,0.029999999,0.00295873
7.709023476,17.34880447,0.029999999,0.00295873
7.701384068,17.23570633,0.029999999,0.008661859
7.702567577,17.23570633,0.029999999,0.008661859
7.706286907,17.23570633,0.029999999,0.008661859
7.707401752,16.44326019,0.029999999,0.008661859
7.703555584,17.26723671,0.029999999,0.008661859
7.709130764,17.35447121,0.029999999,0.008661859
7.700620174,17.43490601,0.029999999,0.008661859
7.706069469,17.51168442,0.029999999,0.008661859
7.70546484,17.33416176,0.029999999,0.008661859
7.699435234,17.19519234,0.029999999,0.008661859
7.709681511,17.3683567,0.029999999,0.008661859
7.712742805,17.26770973,0.039999999,0.008661859
7.705154896,17.1577549,0.039999999,0.008661859
7.705161095,17.26499367,0.039999999,0.008661859
7.708532333,17.48326111,0.039999999,0.008661859
7.705870152,17.39415359,0.039999999,0.008661859
7.705396175,17.3040638,0.039999999,0.008661859
7.716733932,17.73436546,0.039999999,0.008661859
7.718883038,17.76786232,0.039999999,0.008661859
7.708857059,19.10368347,0.039999999,0.015025161
7.717170238,17.69366646,0.039999999,0.015025161
7.718217373,17.35083771,0.039999999,0.015025161
7.715898037,17.21271324,0.039999999,0.015025161
7.713244438,17.2823925,0.039999999,0.015025161
7.715543747,17.33754539,0.039999999,0.015025161
7.721757889,17.33511925,0.039999999,0.015025161
7.7206707,17.61763191,0.039999999,0.015025161
7.717142105,17.50045586,0.039999999,0.015025161
7.720916748,17.30176544,0.039999999,0.015025161
7.714980125,17.29432678,0.039999999,0.015025161
7.71971941,17.2557373,0.039999999,0.015025161
7.721849918,17.52453995,0.029999999,0.015025161
7.731824398,17.28385925,0.029999999,0.015025161
7.737006187,17.27018166,0.029999999,0.015025161
7.735674381,17.67596054,0.029999999,0.015025161
7.72582531,19.25284767,0.029999999,0.015025161
7.729492664,17.35070419,0.029999999,0.015025161
7.721412182,17.34872627,0.029999999,0.015025161
7.722566605,17.64750481,0.029999999,0.015025161
7.721591949,17.86706161,0.029999999,0.014063679
7.726267815,17.74148941,0.029999999,0.014063679
7.725975513,17.3883934,0.029999999,0.014063679
7.722184181,17.37504196,0.029999999,0.014063679
7.729766369,17.32354927,0.029999999,0.014063679
7.720451832,17.18793678,0.029999999,0.014063679
7.725691795,17.22774124,0.029999999,0.014063679
7.727014542,17.44672012,0.029999999,0.014063679
7.718924522,17.83203125,0.029999999,0.014063679
7.730577469,17.61470795,0.029999999,0.014063679
7.72276783,17.57234955,0.029999999,0.014063679
7.720263004,17.37405777,0.029999999,0.014063679
7.72435379,17.13914299,0.029999999,0.014063679
7.727116108,17.34607697,0.029999999,0.014063679
7.728600979,17.12273788,0.029999999,0.014063679
7.727278709,17.27871513,0.029999999,0.014063679
7.726409435,17.19648743,0.029999999,0.014063679
7.725923538,17.25057793,0.029999999,0.014063679
7.729850769,17.2986393,0.029999999,0.014063679
7.734947205,17.29052162,0.029999999,0.014063679
7.726800919,17.30578041,0.029999999,0.012749508
7.724034786,17.28240776,0.029999999,0.012749508
7.721103668,17.20894241,0.029999999,0.012749508
7.731276512,17.20677567,0.029999999,0.012749508
7.729235649,17.35837173,0.029999999,0.012749508
7.72633791,17.40420532,0.029999999,0.012749508
7.728550434,17.2870369,0.029999999,0.012749508
7.724088669,17.15574837,0.029999999,0.012749508
7.720966816,17.57143402,0.029999999,0.012749508
7.723474503,17.12169838,0.029999999,0.012749508
7.722650528,17.12799454,0.029999999,0.012749508
7.727067947,17.43201637,0.029999999,0.012749508
7.731527328,17.25562668,0.029999999,0.012749508
7.72779417,17.17758369,0.029999999,0.012749508
7.73228693,17.23234177,0.029999999,0.012749508
7.727823734,17.26114082,0.029999999,0.012749508
7.723162174,17.73552322,0.029999999,0.012749508
7.731192589,17.49125481,0.029999999,0.012749508
7.730833054,17.73504448,0.029999999,0.012749508
7.723784447,17.49924088,0.029999999,0.012749508
7.730538368,17.54578209,0.029999999,0.008559324
7.739050388,17.26357841,0.029999999,0.008559324
7.726150513,17.34563828,0.029999999,0.008559324
7.730642319,17.322258,0.029999999,0.008559324
7.734771729,17.32532501,0.029999999,0.008559324
7.7295084,17.17832565,0.029999999,0.008559324
7.73934412,17.1939888,0.029999999,0.008559324
7.730286121,17.37155533,0.029999999,0.008559324
7.733823776,17.02377892,0.029999999,0.008559324
7.734070778,17.54417229,0.029999999,0.008559324
7.73028183,17.37033463,0.029999999,0.008559324
7.727910519,17.40881538,0.029999999,0.008559324
7.738390446,17.22911072,0.029999999,0.008559324
7.727975845,17.40929031,0.029999999,0.008559324
7.733633518,17.83555412,0.029999999,0.008559324
7.733259201,20.76474762,0.029999999,0.008559324
7.740594387,19.01971436,0.029999999,0.008559324
7.739011765,17.36236954,0.029999999,0.008559324
7.730721474,17.8980751,0.029999999,0.008559324
7.73871994,18.30786705,0.029999999,0.008559324
7.740551949,19.45848274,0.029999999,0.008623867
7.739663601,17.29764175,0.029999999,0.008911066
7.727749825,17.22488594,0.029999999,0.008911066
7.739704609,17.26009369,0.029999999,0.008911066
7.743739605,17.218853,0.029999999,0.008911066
7.733620167,17.33175278,0.029999999,0.008911066
7.74697876,17.21101761,0.029999999,0.008911066
7.737605572,17.27103615,0.029999999,0.008911066
7.7382164,17.2677536,0.029999999,0.008911066
7.744924545,17.36402512,0.029999999,0.008911066
7.741141319,17.48516083,0.029999999,0.008911066
7.737958908,17.22157478,0.029999999,0.008911066
7.742925644,17.17879868,0.029999999,0.008911066
7.742464066,17.33157349,0.029999999,0.008911066
7.740793228,17.47991753,0.029999999,0.008911066
7.74134779,17.27894402,0.029999999,0.008911066
7.75427103,17.29952049,0.029999999,0.008911066
7.740746021,17.30440521,0.029999999,0.008911066
7.747205734,17.34659195,0.029999999,0.008911066
7.749866486,17.22389221,0.029999999,0.008911066
7.739883423,17.07326698,0.029999999,0.008911066
7.746674061,17.0399971,0.029999999,0.008647218
7.738585472,17.17393112,0.029999999,0.008647218
7.74399662,17.22371292,0.029999999,0.008647218
7.743773937,17.10214043,0.029999999,0.008647218
7.746294022,17.26033783,0.029999999,0.008647218
7.745164871,17.18447304,0.029999999,0.008647218
7.747825146,17.16168976,0.029999999,0.008647218
7.744637489,17.34649086,0.029999999,0.008647218
7.751732349,17.49044418,0.029999999,0.008647218
7.744652271,17.52030563,0.029999999,0.008647218
7.751625061,17.79485703,0.029999999,0.008647218
7.740558624,19.81364632,0.029999999,0.008647218
7.75357151,17.53862381,0.029999999,0.008647218
7.75505209,17.34225082,0.029999999,0.008647218
7.751607418,17.38151932,0.029999999,0.008647218
7.746949673,17.17436981,0.029999999,0.008647218
7.746282578,17.23509216,0.029999999,0.008647218
7.752474785,17.15877151,0.029999999,0.008647218
7.738799572,17.44081879,0.029999999,0.008647218
7.738535404,17.38217545,0.029999999,0.015039973
7.747611046,17.35826111,0.029999999,0.015039973
7.750044346,17.20064926,0.029999999,0.015039973
7.740271091,17.46974564,0.029999999,0.015039973
7.747507572,17.36328125,0.029999999,0.015039973
7.747600079,16.97599602,0.029999999,0.015039973
7.756866932,17.29870605,0.029999999,0.015039973
7.746636391,17.32325935,0.029999999,0.015039973
7.74695158,17.48821259,0.029999999,0.015039973
7.744599342,18.06583405,0.029999999,0.015039973
7.748381615,17.21730423,0.029999999,0.015039973
7.747298241,17.22001076,0.029999999,0.015039973
7.754258156,16.97746849,0.029999999,0.015039973
7.75188303,17.06670189,0.029999999,0.015039973
7.744401455,17.24555779,0.029999999,0.015039973
7.75330925,17.24498367,0.029999999,0.015039973
7.746683598,17.24919319,0.029999999,0.015039973
7.748747349,17.20924187,0.029999999,0.015039973
7.75592804,16.96228981,0.029999999,0.015039973
7.750411987,17.27088928,0.029999999,0.015039973
7.749823093,17.38832283,0.029999999,0.010731816
7.748952389,17.35972023,0.029999999,0.010731816
7.742591381,17.20421791,0.029999999,0.010731816
7.745451927,17.43051147,0.029999999,0.010731816
7.74552393,17.21845818,0.029999999,0.010731816
7.753326893,17.29625511,0.029999999,0.010731816
7.751605511,17.07461929,0.029999999,0.010731816
7.744684696,17.07037926,0.029999999,0.010731816
7.752239704,17.28250122,0.029999999,0.010731816
7.747364044,17.14864922,0.029999999,0.010731816
7.75424242,17.1024189,0.029999999,0.010731816
7.758316517,18.6100502,0.029999999,0.010731816
7.75222826,23.64128685,0.029999999,0.010731816
7.745509624,25.42893219,0.029999999,0.010731816
7.746659756,19.09768486,0.029999999,0.010731816
7.753696918,17.56650543,0.029999999,0.010731816
7.748118401,17.67817307,0.029999999,0.010731816
7.749864578,17.59013176,0.029999999,0.010731816
7.749007225,18.80945015,0.029999999,0.010731816
7.75075531,17.19686699,0.029999999,0.010731816
7.751345634,17.38105965,0.029999999,0.010731783
7.75863409,17.33327484,0.029999999,0.010702409
7.76299572,17.02532578,0.029999999,0.010702409
7.749873161,17.1794796,0.029999999,0.010702409
7.750169754,17.16849518,0.029999999,0.010702409
7.747255802,17.05325127,0.029999999,0.010702409
7.748121738,16.93323708,0.029999999,0.010702409
7.749588966,17.36018753,0.029999999,0.010702409
7.752496719,17.71282196,0.029999999,0.010702409
7.752355576,17.09223366,0.029999999,0.010702409
7.754248619,17.21324921,0.029999999,0.010702409
7.75163126,17.55809975,0.029999999,0.010702409
7.751055241,17.61471939,0.029999999,0.010702409
7.752497673,17.31244469,0.029999999,0.010702409
7.746371746,17.10682106,0.029999999,0.010702409
7.74813509,17.01729012,0.029999999,0.010702409
7.751323223,17.00140762,0.029999999,0.010702409
7.75162077,17.18402672,0.029999999,0.010702409
7.752207279,17.18801498,0.029999999,0.010702409
7.750455379,17.81868935,0.029999999,0.010702409
7.752501011,18.08769417,0.029999999,0.010702409
7.743457317,19.81230164,0.029999999,0.01276426
7.745353699,21.30246544,0.029999999,0.01276426
7.742873669,17.90560913,0.029999999,0.01276426
7.755709171,17.21272087,0.029999999,0.01276426
7.752937317,17.24646187,0.029999999,0.01276426
7.743749142,17.24058723,0.029999999,0.01276426
7.750750065,17.07258606,0.029999999,0.01276426
7.744337559,17.36235619,0.029999999,0.01276426
7.75687933,17.16858673,0.029999999,0.01276426
7.751921654,17.10920334,0.029999999,0.01276426
7.749868393,17.36756516,0.029999999,0.01276426
7.750752449,17.30048561,0.029999999,0.01276426
7.748120308,17.2421608,0.029999999,0.01276426
7.750165939,16.94509697,0.029999999,0.01276426
7.743754387,17.12098694,0.029999999,0.01276426
7.75410223,17.39584351,0.029999999,0.01276426
7.755417824,17.02328491,0.029999999,0.01276426
7.752498627,17.49429131,0.029999999,0.01276426
7.749288559,17.42879868,0.029999999,0.01276426
7.751323223,18.07267761,0.029999999,0.016922578
7.755126476,17.00881958,0.029999999,0.016922578
7.740537643,17.27002907,0.029999999,0.016922578
7.752797127,17.0006485,0.029999999,0.016922578
7.755123138,17.03150177,0.029999999,0.016922578
7.750460148,17.31744003,0.029999999,0.016922578
7.751327991,16.95527649,0.029999999,0.016922578
7.755995274,16.94477272,0.029999999,0.016922578
7.754541397,17.09339142,0.029999999,0.016922578
7.75425005,17.01809883,0.029999999,0.016922578
7.757749081,16.9662323,0.029999999,0.016922578
7.751030922,17.06624985,0.029999999,0.016922578
7.743460655,16.98530769,0.029999999,0.016922578
7.746369839,17.17961693,0.029999999,0.016922578
7.758038998,17.20591927,0.029999999,0.016922578
7.752788067,18.33413315,0.029999999,0.016922578
7.755123615,17.32822037,0.029999999,0.016922578
7.75658083,17.12823868,0.029999999,0.016922578
7.756599426,17.10330391,0.029999999,0.016922578
7.749875546,16.92113495,0.029999999,0.016922578
7.751901627,16.94278526,0.029999999,0.01781768
7.747844219,17.08070183,0.029999999,0.018022075
7.749871254,17.0632019,0.029999999,0.018022075
7.744625092,17.00835991,0.029999999,0.018022075
7.748419762,17.05833817,0.029999999,0.018022075
7.74812603,17.12753677,0.029999999,0.018022075
7.751327991,16.81822777,0.029999999,0.018022075
7.752209663,17.09465218,0.029999999,0.018022075
7.754240036,17.05174446,0.029999999,0.018022075
7.75512743,17.0641346,0.029999999,0.018022075
7.758047581,17.03951263,0.029999999,0.018022075
7.7568717,16.90537262,0.029999999,0.018022075
7.751888275,16.93262672,0.029999999,0.018022075
7.752538681,16.96840096,0.029999999,0.018022075
7.746396065,17.1394825,0.029999999,0.018022075
7.75570631,17.14100456,0.029999999,0.018022075
7.750139236,17.32312393,0.029999999,0.018022075
7.755077839,17.32834244,0.029999999,0.018022075
7.753690243,16.93669701,0.029999999,0.018022075
7.75399971,16.87992668,0.029999999,0.018022075
7.748199463,17.05925179,0.029999999,0.018022075
7.751806259,17.08295822,0.029999999,0.017397858
7.757244587,17.11585045,0.029999999,0.017397858
7.753355026,17.12435722,0.029999999,0.017397858
7.747910976,17.07715416,0.029999999,0.017397858
7.748010159,17.03744125,0.029999999,0.017397858
7.755970478,17.05698013,0.029999999,0.017397858
7.754823208,17.28808212,0.029999999,0.017397858
7.748913765,17.61538315,0.029999999,0.017397858
7.746465206,17.69444847,0.029999999,0.017397858
7.746419907,17.75647926,0.029999999,0.017397858
7.747716904,17.05521584,0.029999999,0.017397858
7.754261017,17.04814529,0.029999999,0.017397858
7.746621609,17.13067436,0.029999999,0.017397858
7.748177052,17.10438156,0.029999999,0.017397858
7.74981451,17.10438156,0.029999999,0.017397858
7.748758316,17.10438156,0.029999999,0.017397858
7.744503021,16.34375191,0.029999999,0.017397858
7.746412754,16.73284531,0.029999999,0.017397858
7.747449398,16.73516464,0.029999999,0.017397858
7.750837803,16.87732697,0.029999999,0.024731129
7.754202843,16.90551186,0.029999999,0.024731129
7.745887756,16.9298439,0.029999999,0.024731129
7.743720055,16.93059731,0.029999999,0.024731129
7.75330925,17.08242035,0.029999999,0.024731129
7.742481709,16.94735909,0.029999999,0.024731129
7.743041515,17.12792015,0.029999999,0.024731129
7.746403217,17.25998878,0.029999999,0.024731129
7.7438097,17.05540466,0.029999999,0.024731129
7.740842819,17.05340004,0.029999999,0.024731129
7.74471283,16.835989,0.029999999,0.024731129
7.749791622,16.84045219,0.029999999,0.024731129
7.746738434,16.98390579,0.029999999,0.024731129
7.749053001,17.02859688,0.029999999,0.024731129
7.745742798,16.82365036,0.029999999,0.024731129
7.740783215,16.95410156,0.029999999,0.024731129
7.745489597,16.95413589,0.029999999,0.024731129
7.75038147,17.15466499,0.029999999,0.024731129
7.743358612,17.19987297,0.029999999,0.024731129
7.743778229,17.60170174,0.029999999,0.024731129
7.738773346,17.96941757,0.029999999,0.014241107
7.742563248,18.17484474,0.029999999,0.014241107
7.749010086,21.56877327,0.029999999,0.014241107
7.740233421,26.05077934,0.029999999,0.014241107
7.747157097,18.99145889,0.029999999,0.014241107
7.746447563,16.93029594,0.029999999,0.014241107
7.740551949,17.14102173,0.029999999,0.014241107
7.741156578,17.14466667,0.029999999,0.014241107
7.742821217,17.25815964,0.029999999,0.014241107
7.74634409,16.90701103,0.029999999,0.014241107
7.744096756,16.85147667,0.029999999,0.014241107
7.753364563,16.80628395,0.029999999,0.014241107
7.743852139,17.20639992,0.029999999,0.014241107
7.751716614,16.921381,0.029999999,0.014241107
7.756144524,17.03116989,0.029999999,0.014241107
7.745835304,16.84489632,0.029999999,0.014241107
7.744064331,17.06809807,0.029999999,0.014241107
7.741228104,17.3188343,0.029999999,0.014241107
7.743991375,16.99931145,0.029999999,0.014241107
7.752219677,17.44608688,0.029999999,0.014241107
7.742817402,17.88550186,0.029999999,0.0122924
7.74977684,16.93172646,0.029999999,0.0122924
7.743405342,17.05574036,0.029999999,0.0122924
7.752470016,17.13903809,0.029999999,0.0122924
7.753807068,16.91682816,0.029999999,0.0122924
7.752749443,17.32693481,0.029999999,0.0122924
7.7584939,16.95836639,0.029999999,0.0122924
7.757384777,16.90966415,0.029999999,0.0122924
7.764653683,17.1559124,0.029999999,0.0122924
7.752576351,17.02079773,0.029999999,0.0122924
7.765020847,17.53305244,0.029999999,0.0122924
7.75637722,17.35384941,0.029999999,0.0122924
7.758527756,17.73923111,0.029999999,0.0122924
7.758226395,16.93100929,0.029999999,0.0122924
7.752816677,16.97575951,0.029999999,0.0122924
7.752423286,16.87998581,0.029999999,0.0122924
7.746772766,16.9583683,0.029999999,0.0122924
7.74584198,16.95004654,0.029999999,0.0122924
7.745477676,16.99911308,0.029999999,0.0122924
7.749773979,17.66634941,0.029999999,0.0122924
7.742843628,18.21122742,0.029999999,0.010385428
7.742060661,17.09228134,0.029999999,0.009013712
7.741427898,17.18273544,0.029999999,0.009013712
7.743468761,17.12037086,0.029999999,0.009013712
7.744676113,16.98336983,0.029999999,0.009013712
7.748464584,17.01169205,0.029999999,0.009013712
7.751898766,16.96199799,0.029999999,0.009013712
7.751458645,17.01891327,0.029999999,0.009013712
7.745648861,16.99277115,0.029999999,0.009013712
7.745002747,16.75322342,0.029999999,0.009013712
7.744513035,16.84227371,0.029999999,0.009013712
7.745343685,16.81102943,0.029999999,0.009013712
7.743869781,16.87481689,0.029999999,0.009013712
7.745518684,17.0405674,0.029999999,0.009013712
7.746429443,18.0737915,0.029999999,0.009013712
7.748833179,18.73406601,0.029999999,0.009013712
7.739392757,20.78977394,0.029999999,0.009013712
7.741797924,17.20138931,0.029999999,0.009013712
7.748727322,16.82862091,0.029999999,0.009013712
7.740387917,16.9295311,0.029999999,0.009013712
7.742617607,16.93791962,0.029999999,0.009013712
7.751761913,16.988657,0.029999999,0.009013712
7.742818356,16.96826553,0.029999999,0.009013712
7.747866154,16.84084892,0.029999999,0.009013712
7.747524261,16.80947685,0.029999999,0.009013712
7.741106987,16.76667023,0.029999999,0.009013712
7.743946552,16.59988213,0.029999999,0.009013712
7.736148834,17.11377335,0.029999999,0.009013712
7.744511127,17.17639732,0.029999999,0.009013712
7.738810062,17.0720005,0.029999999,0.009013712
7.747580051,17.37983322,0.029999999,0.009013712
7.744588375,17.6812191,0.029999999,0.009013712
7.745752811,18.56539536,0.029999999,0.009013712
7.74396944,17.0222187,0.029999999,0.009013712
7.742073536,16.84485626,0.029999999,0.009013712
7.746428013,16.78593254,0.029999999,0.009013712
7.744487762,16.99781418,0.029999999,0.009013712
7.74723196,16.80854797,0.029999999,0.009013712
7.743440628,16.84944344,0.029999999,0.009013712
7.742050171,16.8779335,0.029999999,0.009013712
7.737643719,16.84193039,0.029999999,0.016551584
7.745297909,16.83220863,0.029999999,0.016551584
7.748125076,16.87133598,0.029999999,0.016551584
7.745536327,16.66739655,0.029999999,0.016551584
7.735311031,16.63175011,0.029999999,0.016551584
7.739871979,16.59427261,0.029999999,0.016551584
7.735857487,16.76443672,0.029999999,0.016551584
7.73587513,16.90439606,0.029999999,0.016551584
7.739155769,17.03005219,0.029999999,0.016551584
7.741143227,16.73075676,0.029999999,0.016551584
7.74230957,16.73196411,0.029999999,0.016551584
7.74525404,16.85995102,0.029999999,0.016551584
7.740303516,16.95578575,0.029999999,0.016551584
7.738190651,16.74513245,0.029999999,0.016551584
7.736476421,16.90163422,0.029999999,0.016551584
7.741817951,17.37107277,0.029999999,0.016551584
7.745703697,16.81889153,0.029999999,0.016551584
7.740523815,16.67733574,0.029999999,0.016551584
7.735964775,17.03310585,0.029999999,0.016551584
7.736440659,17.15092087,0.029999999,0.016551584
7.746976376,16.93682098,0.029999999,0.010320231
7.741233826,16.74077797,0.029999999,0.010320231
7.747908115,16.69210243,0.029999999,0.010320231
7.735930443,16.71287918,0.029999999,0.010320231
7.737532139,16.70667839,0.029999999,0.010320231
7.744574547,16.84779739,0.029999999,0.010320231
7.745225906,16.80412674,0.029999999,0.010320231
7.746433735,17.03796196,0.029999999,0.010320231
7.744112492,17.83334541,0.029999999,0.010320231
7.73857832,16.7324791,0.029999999,0.010320231
7.73415947,16.78739548,0.029999999,0.010320231
7.744120121,16.59939003,0.029999999,0.010320231
7.741569519,16.6110878,0.029999999,0.010320231
7.743565083,16.82057381,0.029999999,0.010320231
7.742146969,16.76139069,0.029999999,0.010320231
7.737133503,16.48886681,0.029999999,0.010320231
7.748019218,17.19150734,0.029999999,0.010320231
7.742146015,17.10227585,0.029999999,0.010320231
7.739130974,17.62863159,0.029999999,0.010320231
7.736067772,17.57193565,0.029999999,0.010320231
7.745189667,18.53239441,0.029999999,0.010379009
7.742826939,17.69502068,0.029999999,0.010379009
7.742750168,16.82215881,0.029999999,0.010379009
7.737005711,16.76092529,0.029999999,0.010379009
7.739212036,16.67468643,0.029999999,0.010379009
7.74026823,16.94336891,0.029999999,0.010379009
7.736081123,16.931427,0.029999999,0.010379009
7.73893404,16.58064461,0.029999999,0.010379009
7.744417667,16.66138649,0.029999999,0.010379009
7.738388062,16.51512337,0.029999999,0.010379009
7.737561703,16.53905678,0.029999999,0.010379009
7.735072613,16.65971756,0.029999999,0.010379009
7.740963936,16.77850723,0.029999999,0.010379009
7.737023354,17.25904846,0.02,0.010379009
7.742052078,17.07715034,0.02,0.010379009
7.745182514,16.56285095,0.02,0.010379009
7.737817764,16.60246277,0.02,0.010379009
7.736135006,16.83087349,0.02,0.010379009
7.739824772,16.77813339,0.02,0.010379009
7.741623402,16.94438171,0.02,0.010379009
7.748718739,16.61776352,0.02,0.007914901
7.742558479,17.0357132,0.02,0.007914901
7.738006592,16.90183449,0.02,0.007914901
7.742796898,16.86857224,0.02,0.007914901
7.743100166,16.86263466,0.02,0.007914901
7.743865967,16.9638176,0.02,0.007914901
7.751377583,17.60425949,0.02,0.007914901
7.741777897,18.75523949,0.02,0.007914901
7.739564419,19.69145393,0.02,0.007914901
7.744547844,19.57905579,0.02,0.007914901
7.739538193,22.00089645,0.02,0.007914901
7.738606453,17.84079552,0.02,0.007914901
7.742697239,17.41559792,0.02,0.007914901
7.743528366,16.7768898,0.029999999,0.007914901
7.737279415,16.98892403,0.029999999,0.007914901
7.738780022,16.6592617,0.029999999,0.007914901
7.737142563,17.40599442,0.029999999,0.007914901
7.745574951,17.41706657,0.029999999,0.007914901
7.731869698,16.60087776,0.029999999,0.007914901
7.746767044,16.58846855,0.029999999,0.007914901
7.745689392,16.43161201,0.029999999,0.00899905
7.743893147,16.61855698,0.029999999,0.00899905
7.74233675,16.65811539,0.029999999,0.00899905
7.745688438,16.96722794,0.029999999,0.00899905
7.745524883,16.77186775,0.029999999,0.00899905
7.73721838,16.48700905,0.029999999,0.00899905
7.735416889,16.87059784,0.029999999,0.00899905
7.740224838,16.63755798,0.029999999,0.00899905
7.750442505,16.53874397,0.029999999,0.00899905
7.748391151,16.93796539,0.029999999,0.00899905
7.736929893,16.76851845,0.029999999,0.00899905
7.741831303,16.88925552,0.029999999,0.00899905
7.748390198,16.69353294,0.029999999,0.00899905
7.741176605,16.87944412,0.029999999,0.00899905
7.752983093,16.70882034,0.029999999,0.00899905
7.742986202,17.17263412,0.029999999,0.00899905
7.750648499,16.71553993,0.029999999,0.00899905
7.745106697,16.85614777,0.029999999,0.00899905
7.745233536,17.43974495,0.029999999,0.00899905
7.735026836,18.59456635,0.029999999,0.00899905
7.741272449,16.91614151,0.029999999,0.01005581
