525BW014.MV,DRYTONSHR,QCSBRIGHTNESS
31.89999962,21.72141266,69.59999847
31.89999962,21.74688339,69.70000458
31.89999962,21.72546577,69.90000153
31.89999962,21.72197151,70.0
31.80000114,21.73176575,70.09999847
31.80000114,21.69873428,70.30000305
31.80000114,21.71999931,70.40000153
31.80000114,21.72571754,70.5
31.89999962,21.75528145,70.70000458
32.0,21.76404762,70.80000305
32.0,21.79416656,71.0
32.0,21.76566315,71.09999847
32.0,21.74670982,71.20000458
32.0,21.73999977,71.30000305
32.0,21.75632858,71.40000153
32.0,21.71550751,71.5
32.07312012,21.76886177,71.59999847
31.93545532,21.70999908,71.70000458
31.99401283,21.71641731,71.75492859
31.89999962,21.66161728,71.80000305
31.80000114,21.65666199,71.90000153
31.89999962,21.71469307,71.90000153
31.80000114,21.62999916,72.0
31.80000114,21.67896652,72.09999847
31.80000114,21.64321709,72.09999847
31.8466835,21.67252159,72.20000458
31.89999962,21.71907043,72.09999847
31.80000114,21.66863441,72.20000458
31.89999962,21.69119263,72.30000305
31.89999962,21.69867897,72.30000305
31.89999962,21.66189384,72.30000305
31.89999962,21.73232269,72.30000305
31.89999962,21.68636513,72.40000153
31.80000114,21.64389229,72.46437073
31.80000114,21.63379097,72.5
31.89999962,21.67043495,72.5
31.888834,21.67753792,72.5
31.89999962,21.67083359,72.59999847
31.82186508,21.67682838,72.59999847
31.80000114,21.66859818,72.59999847
31.80000114,21.64999962,72.70000458
31.80000114,21.64279175,72.70000458
31.80000114,21.65154266,72.70000458
31.70000076,21.63173866,72.70000458
31.80000114,21.65883255,72.80000305
31.80000114,21.64333916,72.80000305
31.89999962,21.68999863,72.80000305
32.0,21.74092674,72.80000305
32.10000229,21.76820183,72.80000305
32.10000229,21.76467514,72.90000153
32.10000229,21.78865242,72.90000153
32.0,21.72634506,72.90000153
31.89999962,21.73103905,72.90000153
31.89999962,21.67871475,72.9055481
31.89999962,21.71023941,72.90000153
31.80000114,21.69999886,72.90000153
31.80000114,21.68876076,73.0
31.80000114,21.67576981,73.0
31.80000114,21.65473747,73.0
31.81276703,21.69690323,73.0
31.89999962,21.70061874,73.0
31.96335983,21.75842857,73.0
31.89999962,21.70952225,73.0
31.89999962,21.66926384,73.0
31.89999962,21.68073654,73.0606842
31.89999962,21.67000008,73.0
31.89999962,21.71064758,73.0
31.89999962,21.68235779,73.0
31.89999962,21.71401596,73.0
32.0,21.75193024,73.0
31.89999962,21.71369743,72.92610168
31.89999962,21.70778275,72.90000153
31.80000114,21.65963745,72.94363403
31.89999962,21.64516449,72.62254333
31.80000114,22.13019371,73.0
31.89999962,21.65907288,73.0
31.89999962,21.6897316,73.0
31.80000114,21.65485382,73.0
31.70000076,21.61965752,73.0
31.70000076,21.5801239,72.99708557
31.73345757,21.61042595,72.90000153
31.80000114,21.65869904,73.0
31.89999962,21.69042778,73.0
31.89999962,21.69019699,73.0
32.0,21.75216866,72.90000153
32.08039093,21.74069405,73.0
32.10000229,21.79999924,73.0
32.0,21.77064514,72.90000153
32.10000229,21.81222153,72.90000153
32.0,21.76222801,72.90000153
32.07802582,21.78977013,72.90000153
32.0,21.73440552,72.82436371
32.0,21.745924,72.82277679
31.89999962,21.65906143,72.80000305
31.89999962,21.68304825,72.80000305
31.89999962,21.72481537,72.80000305
32.0,21.75279236,72.80000305
32.0,21.80763054,72.70000458
32.0,21.79223633,72.70000458
32.10000229,21.87495232,72.70000458
32.14411163,21.85186577,72.70000458
32.10000229,21.8386879,72.70000458
32.20000076,21.83521271,72.70000458
32.19768906,21.82492828,72.70000458
32.10000229,21.79864883,72.70000458
32.10000229,21.76259995,72.70000458
32.10000229,21.79163361,72.66204834
32.10000229,21.78118706,72.65039063
32.10000229,21.81814766,72.59999847
32.10000229,21.82687378,72.59999847
32.0,21.79536057,72.59999847
32.10000229,21.81554031,72.51782227
32.10000229,21.82999992,72.59999847
32.70000076,22.12830544,72.5
32.56630707,22.00601196,72.5
32.40000153,21.87999916,72.50707245
32.26958466,21.77590942,72.5
32.29999924,21.739645,72.5
32.29999924,21.69084549,72.40000153
32.35577393,21.6575489,72.40000153
32.5,21.70917511,72.40000153
32.5,21.68000031,72.48062134
32.40000153,21.62845421,72.40000153
32.29999924,21.58606148,72.46671295
32.40000153,21.6408844,72.43598175
32.22790527,21.5349884,72.47575378
32.29999924,21.5955143,72.5
32.29999924,21.59700775,72.5
32.29999924,21.61140823,72.59999847
32.20000076,21.58181,72.59999847
32.29999924,21.6135807,72.59999847
32.29999924,21.59625626,72.70000458
32.20000076,21.60000038,72.70000458
32.29999924,21.56688309,72.70000458
32.46838379,21.66931152,72.80000305
32.29999924,21.60450745,72.80000305
32.29051971,21.53805733,72.90000153
32.35826111,21.52877235,72.80000305
32.40000153,21.5,72.90000153
32.40000153,21.46597862,72.90000153
32.40000153,21.34000015,72.90000153
32.45169067,21.38508987,72.90000153
32.5,21.39375496,73.09999847
32.88723373,21.37604904,73.0
32.79999924,21.38468742,73.09999847
32.89304733,21.438694,73.09999847
32.80413437,21.39749718,73.09999847
33.0,21.42079353,73.40382385
33.0,21.36999893,74.0
32.90000153,21.2954216,74.00234222
32.79999924,21.15999985,74.09999847
32.70536423,21.07208252,74.20000458
32.51244354,20.93000031,74.20000458
32.40000153,20.89893913,74.30000305
32.29999924,20.86223984,74.02925873
32.20000076,20.80999947,74.40000153
32.2515831,20.84633255,74.5
32.20000076,20.83077621,74.5
32.20000076,20.81999969,74.59999847
32.20000076,20.81999969,74.59999847
32.20000076,20.81999969,74.59999847
32.20000076,20.81999969,74.59999847
32.20000076,20.81999969,74.59999847
32.06676102,20.81999969,74.53733063
32.0,20.81999969,75.0
32.0,20.81999969,75.0
32.0,20.81999969,75.0
32.0,20.81999969,75.0
32.0,20.81999969,75.0
32.0,20.81999969,75.0
32.0,20.81999969,75.0
32.10000229,20.81999969,75.02346802
32.10000229,20.81999969,75.20000458
32.10000229,20.81999969,75.20000458
32.10000229,20.81999969,75.20000458
32.10000229,20.81999969,75.20000458
32.10000229,20.81999969,75.20000458
32.10000229,20.81999969,75.20000458
32.10000229,20.81999969,75.20000458
32.10000229,20.81999969,75.09999847
32.10000229,20.81999969,75.09999847
32.10000229,20.81999969,75.09999847
32.10000229,20.81999969,75.09999847
32.10000229,20.81999969,75.09999847
32.10000229,20.81999969,75.09999847
32.10000229,20.81999969,75.09999847
32.10000229,20.81999969,75.09999847
32.10000229,20.81999969,75.09999847
32.10000229,20.81999969,75.09999847
32.10000229,20.81999969,75.09999847
32.10000229,20.81999969,75.09999847
31.80000114,20.81999969,75.74488831
31.80000114,20.81999969,75.60708618
31.87787056,21.01354599,76.0186615
31.89999962,20.66769791,75.70000458
31.89999962,20.67715454,75.70000458
31.89999962,20.69722557,75.70000458
31.89999962,20.72084808,75.70000458
31.96900558,20.80899048,75.70000458
32.0,20.79169273,75.73273468
32.10000229,20.85000038,75.80000305
32.0,20.79371643,75.80000305
32.0,20.75,75.90000153
32.0,20.75601578,75.90000153
31.90180016,20.72582626,75.90000153
32.0,20.77000046,75.90000153
31.89999962,20.71776962,75.90000153
31.89999962,20.77607346,75.90000153
32.0,20.79999924,75.90000153
31.89999962,20.76493835,75.90000153
31.93265533,20.7700367,75.90000153
32.0,20.74899101,75.90000153
31.89999962,20.72586632,75.90000153
31.9136982,20.73934555,75.90000153
31.89999962,20.67096138,75.80000305
31.96596909,20.77458382,75.70000458
31.89999962,20.73172569,75.80000305
32.0,20.75158882,75.70000458
32.0,20.78876114,75.70000458
32.20000076,20.84947205,75.59999847
32.10000229,20.83537674,75.5
32.09353638,20.79018974,75.40000153
32.10000229,20.79999924,75.30000305
32.10000229,20.81205559,75.20000458
32.24213028,20.84008408,75.09999847
32.22359085,20.87999916,75.0
32.2645874,20.85941315,74.80213928
32.20000076,20.80621147,74.92146301
32.26822281,20.81938553,74.82378387
32.20000076,20.86671066,74.80000305
32.20000076,20.89297104,74.70000458
32.10000229,20.83482933,74.59999847
32.11801147,20.80463219,74.5
32.29999924,20.90162849,74.48690796
32.20000076,20.85879326,74.40000153
32.29999924,20.89558601,74.40000153
32.12099457,20.84162903,74.30000305
32.20000076,20.78134346,74.20000458
32.29999924,20.89100266,74.20000458
32.29999924,20.88018036,74.09999847
32.29999924,20.90754128,74.09999847
32.40000153,20.95916367,74.09999847
32.29999924,20.8701973,74.09999847
32.38373566,20.93543434,74.04367828
32.29999924,20.88460159,74.0
32.32885742,20.87590218,74.02929688
32.40000153,20.93035126,74.0
32.40000153,20.92650032,74.0
32.29999924,20.85389137,74.0
32.20000076,20.87999916,74.0
32.20000076,20.82653046,74.0
32.20000076,20.84511948,74.0
32.20000076,20.85725975,74.0
32.20000076,20.82965279,74.0
32.25982666,20.87123489,74.0
32.29999924,20.87228966,74.0
32.34320831,20.90773773,74.0
32.29999924,20.86731911,74.0
32.29999924,20.86031914,74.0
32.29999924,20.87983131,74.0
32.29999924,20.90723991,74.0
32.20000076,20.8536377,74.0
32.20000076,20.88885689,74.0
32.40000153,20.92071342,74.0
32.40000153,20.93770599,74.0
32.40000153,20.89999962,74.09999847
32.40000153,20.89999962,74.09999847
32.60000229,21.11999893,74.0
32.51218033,21.11088181,74.0
32.60000229,21.13248444,74.0
32.5,21.03582382,74.0
32.5,21.00917816,74.0
32.40000153,20.96343994,74.0
32.40000153,20.90787125,74.0
32.40000153,20.94718361,74.0
32.29999924,20.91635895,74.09999847
32.29999924,20.9179287,74.02735138
32.20000076,20.87527657,74.03106689
32.20000076,20.85105324,74.0
32.20000076,20.88796997,74.09999847
32.10000229,20.85455132,74.0
32.10000229,20.81278038,74.09999847
32.0316124,20.83086967,74.0
32.10000229,20.83001137,74.09999847
32.20000076,20.86620522,74.09999847
32.20000076,20.87916756,74.0
32.1328125,20.83745384,74.0
32.20000076,20.87572479,74.0
32.20000076,20.83416176,73.96910095
32.20000076,20.86920547,74.09999847
32.20000076,20.84094048,74.09999847
32.20000076,20.81280899,74.17905426
32.20823669,20.84036636,74.20000458
32.20406723,20.86232376,74.20000458
32.20000076,20.86301994,74.20000458
32.10122681,20.82557106,74.20000458
32.20000076,20.82336807,74.20000458
32.10000229,20.80957413,74.20000458
32.16138458,20.84000015,74.20000458
32.10000229,20.81869698,74.20000458
32.15254974,20.83139801,74.30000305
32.20000076,20.88531303,74.20000458
32.20000076,20.86478806,74.20000458
32.20000076,20.85795212,74.20000458
32.12754822,20.83776283,74.20000458
32.15261078,20.85000038,74.30000305
32.20000076,20.88999939,74.20000458
32.20000076,20.82417488,74.20000458
32.20000076,20.8741188,74.30000305
32.29999924,20.93000031,74.20000458
32.20000076,20.80999947,74.30000305
32.38198853,20.93826103,74.30000305
32.20000076,20.83242035,74.40000153
32.29999924,20.92870712,74.40000153
32.20000076,20.87471771,74.40000153
32.13033295,20.81399536,74.40000153
32.20000076,20.84089279,74.5
32.20000076,20.87734032,74.5
32.10000229,20.84000015,74.5
32.15705872,20.85000038,74.56630707
32.10000229,20.78252792,74.59999847
32.10000229,20.82491875,74.59999847
32.10000229,20.79016113,74.70000458
32.0,20.77504158,74.70000458
32.10000229,20.81477356,74.70000458
32.0,20.78203964,74.59999847
32.0,20.7850914,74.67948151
32.10000229,20.81094933,74.6399765
32.10000229,20.81999969,74.59999847
32.08997345,20.8593502,74.70000458
32.10000229,20.80991745,74.59999847
32.10000229,20.78999901,74.59999847
32.10000229,20.81956673,74.59999847
32.10000229,20.8193531,74.59999847
32.10000229,20.79753113,74.59999847
32.20000076,20.8599987,74.59999847
32.20000076,20.86034966,74.59999847
32.20000076,20.85000038,74.59999847
32.20000076,20.84490967,74.59999847
32.10000229,20.84960365,74.64388275
32.20000076,20.87999916,74.59999847
32.20000076,20.87999916,74.59999847
32.0,20.69815636,74.59999847
32.0,20.68999863,74.70000458
31.92336655,20.67374992,74.67685699
31.89999962,20.71567154,74.70000458
32.0,20.7297554,74.70000458
32.0,20.76516914,74.70000458
31.89999962,20.74867821,74.70000458
31.89999962,20.73564911,74.70000458
31.91530037,20.71717834,74.70000458
32.0,20.8088665,74.69934082
32.0,21.22999954,74.80000305
32.02392197,20.75837898,74.70000458
32.10000229,20.81954193,74.70000458
32.20000076,20.85916138,74.80000305
32.10000229,20.76085854,74.76515961
32.20000076,20.86955833,74.70000458
32.20000076,20.82483864,74.70000458
32.12593079,20.84000015,74.59999847
32.26114273,20.87117004,74.59999847
32.10000229,20.83111763,74.59999847
32.10000229,20.84237099,74.54229736
32.20000076,20.8511219,74.59999847
32.20000076,20.86405373,74.59999847
32.20000076,20.84685135,74.59999847
32.2930603,20.9101963,74.59999847
32.29999924,20.93000031,74.59999847
32.29999924,20.91351318,74.59999847
32.20000076,20.84962082,74.59999847
32.10000229,20.85100746,74.59999847
32.10000229,20.81810951,74.70000458
32.05892563,20.83597755,74.70000458
32.0,20.78999901,74.59999847
32.10000229,20.82257652,74.70000458
32.10000229,20.79999924,74.59999847
32.07836914,20.79828262,74.59999847
32.10000229,20.8387146,74.59999847
32.10000229,20.78867149,74.59999847
32.0,20.78569603,74.59999847
32.10000229,20.86359406,74.59999847
32.20000076,20.85715866,74.59999847
32.20000076,20.82209396,74.5
32.20000076,20.86145401,74.5
32.20000076,20.85707664,74.5
32.20000076,20.86426163,74.5
32.10000229,20.77205276,74.5
32.20000076,20.84044075,74.5
32.29999924,20.86909866,74.5
32.20000076,20.87851715,74.5
32.10000229,20.85007095,74.5
32.10000229,20.82059669,74.59999847
32.04294205,20.81893158,74.59628296
32.0,20.80264473,74.59999847
32.0,20.79999924,74.59999847
32.0,20.79999924,74.59999847
32.0822525,20.80184555,74.5
32.10000229,20.80306244,74.5
32.10000229,20.81064034,74.5
32.10000229,20.80880165,74.48124695
32.10881805,20.83300209,74.28237152
32.10000229,20.8257103,74.59999847
32.10000229,20.80982208,74.59999847
32.10000229,20.79524612,74.59999847
32.10121918,20.84458542,74.59999847
32.12054825,20.84967232,74.59999847
32.20000076,20.85442543,74.59999847
32.20000076,20.8599987,74.5
32.17616653,20.84077835,74.5
32.2564888,20.92451859,74.59999847
32.20000076,20.84000015,74.59999847
32.20000076,20.83561707,74.59999847
32.20000076,20.83557701,74.59999847
32.20000076,20.89429855,74.70000458
32.10000229,20.81814957,74.59999847
32.10000229,20.81230545,74.70000458
32.20000076,20.85380745,74.70000458
32.10000229,21.04188347,74.70000458
32.10965729,20.7912426,74.70000458
32.11336899,20.8216877,74.61805725
32.10000229,20.82999992,74.70000458
32.10000229,20.80844688,74.70000458
32.10000229,20.81169128,74.59999847
32.10000229,20.81280708,74.59999847
32.10000229,20.81919098,74.59999847
32.10000229,20.83661842,74.59999847
32.10000229,20.8127594,74.59999847
32.10000229,20.86577034,74.59999847
32.10000229,20.78738594,74.59999847
32.10000229,20.81549454,74.59999847
32.0,20.74037552,74.59999847
32.10000229,20.85860825,74.59999847
32.10000229,20.85041618,74.59999847
32.11390686,20.84541512,74.59999847
32.20000076,20.88595581,74.59999847
32.20000076,20.83429909,74.59999847
32.20000076,20.86999893,74.59999847
32.20000076,20.86821175,74.59999847
32.20000076,20.86841965,74.59999847
32.20000076,20.8809967,74.58435059
32.14799881,20.86806297,74.59999847
32.15701294,20.85336494,74.59999847
32.10000229,20.85762787,74.5
32.20000076,20.88999939,74.5
32.28604507,20.90999985,74.5
32.18865967,20.86209488,74.5
32.20000076,20.8835659,74.5
32.20000076,21.20576286,74.40000153
32.20000076,20.85790443,74.40000153
32.20000076,20.8462162,74.29262543
32.20000076,20.8599987,74.4677887
32.20000076,20.85297966,74.40000153
32.19180298,20.8891449,74.40000153
32.20000076,20.86479759,74.40000153
32.29999924,20.92775154,74.5
32.20000076,20.88999939,74.40000153
32.29999924,20.8856945,74.40000153
32.29999924,20.94696045,74.45562744
32.29999924,20.90842247,74.40000153
32.29999924,20.9196167,74.49693298
32.2877121,20.88999939,74.5
32.20000076,20.85000038,74.5
32.20000076,20.86999893,74.5
32.20000076,20.87999916,74.40000153
32.20000076,20.84547424,74.5
32.10000229,20.79999924,74.40000153
32.20000076,20.84108543,74.40000153
32.20000076,20.87265015,74.40000153
32.20000076,20.88999939,74.40000153
32.28749466,20.92901039,74.40000153
32.20000076,20.8599987,74.40000153
32.20000076,20.85238266,74.40000153
32.29999924,20.93000031,74.40000153
32.29999924,20.91876602,74.40000153
32.20000076,20.898592,74.30000305
32.20000076,20.88931656,74.30000305
32.20000076,20.87010765,74.30000305
32.20000076,20.88926506,74.30000305
32.20000076,20.91020584,74.30000305
32.20000076,20.9097271,74.30000305
32.20000076,20.89967346,74.30000305
32.23126602,20.90035439,74.30000305
32.20000076,20.86777878,74.30000305
32.29999924,20.88999939,74.30000305
32.20000076,20.8317337,74.30000305
32.29849625,20.89139175,74.30000305
32.20000076,20.88816643,74.30000305
32.20000076,20.88551712,74.30000305
32.20000076,20.86839676,74.30000305
32.10000229,20.82580376,74.30000305
32.20000076,20.86761856,74.20000458
32.10000229,20.73999977,74.30000305
32.10000229,20.73999977,74.30000305
32.0,20.92761421,74.20000458
32.0,20.71113205,74.30000305
32.0,20.70390511,74.20000458
31.89999962,20.7186451,74.22309113
31.89230156,20.70664597,74.29270172
31.69853401,20.6279068,74.0
31.5,20.65999985,74.30000305
31.53832245,20.74095154,74.03986359
32.53903198,21.67644882,73.98678589
33.4550209,22.19250679,73.80000305
34.51948929,22.65030479,73.78666687
35.23155594,22.99986076,73.80000305
35.5,23.1188221,73.80000305
35.5,22.69239998,73.80000305
35.29999924,22.60048294,73.84156036
35.11100388,22.59129143,73.82287598
35.0,22.52079964,73.83790588
34.79999924,22.427845,73.90000153
34.43793488,22.33395004,73.90000153
34.20000076,22.24396896,73.90000153
34.0,22.15464211,73.90000153
33.79999924,22.10000038,73.90000153
33.61698151,21.9985466,74.0
33.5,21.94886017,74.0
33.5,21.92173004,74.0
33.40000153,21.84790039,74.0
33.39832306,21.85028458,74.0
33.40000153,21.89999962,74.0
33.40000153,21.88960838,74.0
33.64122391,22.02348137,74.0
33.60000229,21.99458694,74.08224487
33.60000229,21.99339294,74.0
33.70000076,22.01000023,74.04724121
33.79999924,22.05262184,74.06007385
33.79999924,22.04405594,74.0
33.79930878,22.04387474,74.0
33.79999924,22.05728149,74.0
33.83818817,22.08372307,74.0
33.90000153,22.08319283,74.0
33.79999924,22.05847168,74.0
33.83166504,22.06523514,74.0
33.9687233,22.14891052,74.0
33.90000153,22.08555984,74.0
33.90000153,22.06761742,74.0
33.90000153,22.08707809,74.0
33.90000153,22.16783142,74.09999847
34.0,22.11596489,74.01026917
34.0,22.09279251,74.09999847
33.90000153,22.05565262,74.09999847
33.90000153,22.08082581,74.09999847
33.90000153,22.06106758,74.09999847
